2.50438E+17,27505514,22,24,objective
2.58986E+17,52619255,0,0,objective
2.58986E+17,52619255,1,3,neutral
2.58986E+17,52619255,4,4,objective
2.58986E+17,52619255,5,5,neutral
2.58986E+17,52619255,6,22,objective
2.55085E+17,37536623,0,11,objective
2.55085E+17,37536623,12,16,negative
2.64206E+17,17513248,0,3,objective
2.64206E+17,17513248,4,5,positive
2.64206E+17,17513248,6,21,objective
2.6296E+17,201732694,0,4,positive
2.6296E+17,201732694,5,22,objective
2.63557E+17,900369702,0,13,objective
2.63557E+17,900369702,14,17,positive
2.63557E+17,900369702,18,19,objective
2.64171E+17,231316097,0,22,objective
2.64171E+17,231316097,23,23,negative
2.64171E+17,231316097,24,26,objective
2.63607E+17,74773069,0,12,objective
2.63607E+17,74773069,13,16,positive
2.63607E+17,74773069,17,19,objective
2.64073E+17,521672511,0,11,objective
2.64073E+17,521672511,12,12,positive
2.56153E+17,27474555,0,17,objective
2.56153E+17,27474555,18,18,positive
2.56153E+17,27474555,19,19,objective
2.56153E+17,27474555,20,20,negative
2.56153E+17,27474555,21,25,objective
2.64161E+17,627666242,0,9,objective
2.64161E+17,627666242,10,13,positive
2.64161E+17,627666242,14,15,objective
2.63698E+17,44915853,0,0,objective
2.63698E+17,44915853,1,2,positive
2.63698E+17,44915853,3,18,objective
2.63698E+17,44915853,19,26,positive
2.6359E+17,158376346,0,15,objective
2.6359E+17,158376346,16,18,positive
2.6359E+17,158376346,19,20,objective
2.63963E+17,277745843,0,8,objective
2.62975E+17,722319432,0,8,objective
2.62975E+17,722319432,9,9,positive
2.63561E+17,537295332,0,28,objective
2.57138E+17,304245531,0,1,objective
2.57138E+17,304245531,2,4,positive
2.57138E+17,304245531,5,16,objective
2.57138E+17,304245531,17,20,positive
2.64203E+17,919364886,0,5,objective
2.64203E+17,919364886,6,7,negative
2.64203E+17,919364886,8,8,objective
2.64203E+17,919364886,9,10,neutral
2.64203E+17,919364886,11,13,objective
2.64203E+17,919364886,14,17,negative
2.64203E+17,919364886,18,25,objective
2.64258E+17,38648064,0,10,objective
2.64258E+17,38648064,11,15,negative
2.64258E+17,38648064,16,17,objective
2.53082E+17,19433841,0,19,objective
2.64124E+17,23084642,0,5,objective
2.64124E+17,23084642,6,6,negative
2.64124E+17,23084642,7,10,objective
2.64124E+17,23084642,11,11,negative
2.64162E+17,847975069,0,8,objective
2.64162E+17,847975069,9,10,positive
2.61918E+17,128039846,0,17,objective
2.63166E+17,304272738,0,1,positive
2.63166E+17,304272738,2,10,objective
2.63166E+17,304272738,11,13,positive
2.63166E+17,304272738,14,19,objective
2.64158E+17,237060289,0,23,objective
2.63851E+17,274948771,0,2,objective
2.63851E+17,274948771,3,4,positive
2.63851E+17,274948771,5,7,objective
2.63851E+17,274948771,8,9,positive
2.63851E+17,274948771,10,15,objective
2.54947E+17,34189858,0,6,objective
2.54947E+17,34189858,7,9,negative
2.54947E+17,34189858,10,16,objective
2.64076E+17,252184079,0,1,objective
2.64076E+17,252184079,2,5,negative
2.64076E+17,252184079,6,12,objective
2.64225E+17,451953488,0,6,objective
2.64225E+17,451953488,7,7,positive
2.64225E+17,451953488,8,11,objective
2.63274E+17,60799007,0,8,objective
2.63274E+17,60799007,9,13,negative
2.63274E+17,60799007,14,20,objective
2.64246E+17,26616566,0,25,objective
2.63696E+17,333015787,0,15,objective
2.63696E+17,333015787,16,16,positive
2.63696E+17,333015787,17,19,objective
2.63965E+17,193184854,0,4,objective
2.63965E+17,193184854,5,5,positive
2.63965E+17,193184854,6,22,objective
2.63965E+17,193184854,23,23,negative
2.63965E+17,193184854,24,24,objective
2.64132E+17,432835692,0,21,objective
2.6425E+17,426250122,0,3,objective
2.6425E+17,426250122,4,4,neutral
2.6425E+17,426250122,5,18,objective
2.63354E+17,7362112,0,5,objective
2.63354E+17,7362112,6,6,positive
2.63354E+17,7362112,7,24,objective
2.64139E+17,359767028,0,3,objective
2.64139E+17,359767028,4,4,positive
2.64139E+17,359767028,5,26,objective
2.6415E+17,470602221,0,2,objective
2.6415E+17,470602221,3,4,positive
2.6415E+17,470602221,5,19,objective
2.62243E+17,469603246,0,8,objective
2.6412E+17,446525049,0,22,objective
2.6347E+17,414234219,0,7,objective
2.6347E+17,414234219,8,9,negative
2.6347E+17,414234219,10,16,objective
2.6347E+17,414234219,17,19,negative
2.6347E+17,414234219,20,25,objective
2.64114E+17,622113107,0,5,objective
2.64114E+17,622113107,6,7,negative
2.64114E+17,622113107,8,23,objective
2.64237E+17,85938622,0,11,objective
2.62763E+17,82193711,0,7,objective
2.62763E+17,82193711,8,8,negative
2.62763E+17,82193711,9,15,objective
2.64201E+17,313094281,0,11,objective
2.64201E+17,313094281,12,13,positive
2.64201E+17,313094281,14,23,objective
2.63833E+17,422156688,0,1,positive
2.63833E+17,422156688,2,7,objective
2.63833E+17,422156688,8,10,positive
2.64115E+17,625212603,0,1,objective
2.64115E+17,625212603,2,3,negative
2.64115E+17,625212603,4,22,objective
2.6318E+17,188278652,0,1,objective
2.6318E+17,188278652,2,2,positive
2.6318E+17,188278652,3,21,objective
2.64217E+17,423131587,0,1,objective
2.64217E+17,423131587,2,3,negative
2.64217E+17,423131587,4,13,objective
2.64217E+17,423131587,14,15,negative
2.64217E+17,423131587,16,18,objective
2.64239E+17,117624593,0,25,objective
2.64188E+17,56168587,0,23,objective
2.64137E+17,274313396,0,1,positive
2.64137E+17,274313396,2,13,objective
2.64137E+17,274313396,14,15,positive
2.64137E+17,274313396,16,21,objective
2.64196E+17,452768378,0,18,objective
2.26965E+17,102148113,0,6,objective
2.26965E+17,102148113,7,8,positive
2.26965E+17,102148113,9,17,objective
2.64118E+17,348023351,0,19,objective
2.64231E+17,478080067,0,8,objective
2.64231E+17,478080067,9,10,negative
2.64231E+17,478080067,11,21,objective
2.64223E+17,29874940,0,6,objective
2.63272E+17,388672317,0,0,objective
2.63272E+17,388672317,1,2,negative
2.63272E+17,388672317,3,11,objective
2.59785E+17,216834200,0,16,objective
2.59785E+17,216834200,17,17,positive
2.59785E+17,216834200,18,20,objective
2.59785E+17,216834200,21,21,positive
2.59785E+17,216834200,22,22,objective
2.63679E+17,374702520,0,20,objective
2.59232E+17,557634017,0,19,objective
2.63303E+17,465136310,0,4,objective
2.63303E+17,465136310,5,5,positive
2.63303E+17,465136310,6,20,objective
2.41874E+17,119534145,0,13,objective
2.41874E+17,119534145,14,18,negative
2.41874E+17,119534145,19,22,objective
2.63143E+17,22741110,0,20,objective
2.63645E+17,17977496,0,2,objective
2.63645E+17,17977496,3,4,positive
2.63645E+17,17977496,5,17,objective
2.6422E+17,212478494,0,4,objective
2.6422E+17,212478494,5,6,negative
2.6422E+17,212478494,7,23,objective
2.6422E+17,212478494,24,26,positive
2.63739E+17,120537835,0,22,objective
2.57884E+17,49588958,0,15,objective
2.61952E+17,35792994,0,15,objective
2.60544E+17,76150873,0,10,objective
2.60544E+17,76150873,11,11,positive
2.60544E+17,76150873,12,17,objective
2.60544E+17,76150873,18,18,negative
2.60544E+17,76150873,19,24,objective
2.60544E+17,76150873,25,27,positive
2.63794E+17,255833791,0,7,objective
2.63794E+17,255833791,8,8,positive
2.63794E+17,255833791,9,13,objective
2.63794E+17,255833791,14,15,negative
2.63794E+17,255833791,16,21,objective
2.64247E+17,387927638,0,2,objective
2.64247E+17,387927638,3,3,positive
2.64247E+17,387927638,4,16,objective
2.64247E+17,387927638,17,17,positive
2.64247E+17,387927638,18,18,objective
2.63313E+17,175954158,0,18,objective
2.63313E+17,175954158,19,23,negative
2.63313E+17,175954158,24,25,objective
2.64128E+17,123138210,0,21,objective
2.63282E+17,353276210,0,16,objective
2.64234E+17,99159108,0,8,objective
2.64234E+17,99159108,9,12,positive
2.64234E+17,99159108,13,16,objective
2.64103E+17,55453741,0,8,objective
2.64068E+17,536770345,0,6,objective
2.64068E+17,536770345,7,7,positive
2.64068E+17,536770345,8,8,objective
2.64241E+17,163657689,0,11,objective
2.64241E+17,163657689,12,14,neutral
2.64241E+17,163657689,15,18,objective
2.64233E+17,248911381,0,16,objective
2.6422E+17,261942879,0,4,objective
2.6422E+17,261942879,5,9,negative
2.64218E+17,218617862,0,15,objective
2.64218E+17,218617862,16,16,positive
2.64218E+17,218617862,17,18,objective
2.6145E+17,25091832,0,13,objective
2.6145E+17,25091832,14,21,positive
2.51106E+17,2216901,0,23,objective
2.51106E+17,2216901,24,24,positive
2.64234E+17,311795398,0,0,objective
2.64234E+17,311795398,1,3,positive
2.64234E+17,311795398,4,18,objective
2.63826E+17,144123096,0,17,objective
2.464E+17,774520933,0,0,objective
2.464E+17,774520933,1,3,negative
2.464E+17,774520933,4,19,objective
2.64199E+17,385047220,0,0,objective
2.64199E+17,385047220,1,1,negative
2.64199E+17,385047220,2,6,objective
2.64199E+17,385047220,7,12,negative
2.64088E+17,242182716,0,3,objective
2.64088E+17,242182716,4,6,positive
2.59079E+17,18038399,0,0,positive
2.59079E+17,18038399,1,15,objective
2.61608E+17,243809316,0,12,objective
2.634E+17,350253480,0,2,objective
2.634E+17,350253480,3,4,positive
2.634E+17,350253480,5,13,objective
2.634E+17,350253480,14,14,positive
2.63146E+17,54795701,0,14,objective
2.63146E+17,54795701,15,15,negative
2.63146E+17,54795701,16,17,objective
2.63146E+17,54795701,18,19,negative
2.63146E+17,54795701,20,25,objective
2.61863E+17,55085253,0,7,objective
2.61863E+17,55085253,8,14,positive
2.61863E+17,55085253,15,17,objective
2.62405E+17,263300268,0,12,objective
2.62405E+17,263300268,13,16,negative
2.62405E+17,263300268,17,23,objective
2.64038E+17,389452625,0,15,objective
2.63716E+17,21480879,0,9,objective
2.63716E+17,21480879,10,13,negative
2.62927E+17,112266466,0,9,objective
2.62927E+17,112266466,10,10,negative
2.62927E+17,112266466,11,17,objective
2.62927E+17,112266466,18,20,negative
2.63236E+17,102154239,0,15,objective
2.64248E+17,701213341,0,19,objective
2.64063E+17,919397594,0,15,objective
2.64063E+17,919397594,16,19,positive
2.64063E+17,919397594,20,21,objective
2.63622E+17,497330164,0,6,objective
2.63622E+17,497330164,7,11,positive
2.63622E+17,497330164,12,16,objective
2.47217E+17,366872075,0,11,objective
2.64254E+17,373170966,0,21,objective
2.61028E+17,63451249,0,7,objective
2.61028E+17,63451249,8,9,positive
2.61028E+17,63451249,10,19,objective
2.64043E+17,114048457,0,9,objective
2.64043E+17,114048457,10,19,negative
2.64043E+17,114048457,20,23,objective
2.64217E+17,373459043,0,17,objective
2.64032E+17,35756258,0,1,positive
2.64032E+17,35756258,2,5,objective
2.61194E+17,137866572,0,1,objective
2.61194E+17,137866572,2,5,positive
2.61194E+17,137866572,6,6,objective
2.61194E+17,137866572,7,9,positive
2.6199E+17,33418535,0,19,objective
2.62445E+17,97943296,0,8,objective
2.62445E+17,97943296,9,12,neutral
2.6395E+17,494840971,0,16,objective
2.6395E+17,494840971,17,19,positive
2.6395E+17,494840971,20,22,objective
2.64055E+17,596938512,0,14,objective
2.64041E+17,39937985,0,23,objective
2.64117E+17,22621561,0,16,objective
2.64188E+17,85193277,0,25,objective
2.64188E+17,85193277,26,26,negative
2.64188E+17,85193277,27,28,objective
2.64234E+17,78156907,0,8,objective
2.64234E+17,78156907,9,11,positive
2.64234E+17,78156907,12,12,objective
2.6426E+17,619595133,0,8,objective
2.6426E+17,619595133,9,14,negative
2.6426E+17,619595133,15,17,objective
2.6426E+17,619595133,18,20,negative
2.6426E+17,619595133,21,24,objective
2.6426E+17,619595133,25,27,negative
2.63498E+17,491807399,0,3,objective
2.63498E+17,491807399,4,4,positive
2.63498E+17,491807399,5,7,objective
2.63498E+17,491807399,8,9,positive
2.63498E+17,491807399,10,21,objective
2.6384E+17,434675222,0,1,objective
2.6384E+17,434675222,2,3,positive
2.6384E+17,434675222,4,6,objective
2.6384E+17,434675222,7,11,positive
2.6384E+17,434675222,12,21,objective
2.6384E+17,434675222,22,22,positive
2.6384E+17,434675222,23,25,objective
2.62289E+17,374509526,0,0,objective
2.62289E+17,374509526,1,1,negative
2.62289E+17,374509526,2,25,objective
2.62621E+17,21621536,0,0,objective
2.62621E+17,21621536,1,8,negative
2.62621E+17,21621536,9,20,objective
2.58088E+17,135487928,0,18,objective
2.58088E+17,135487928,19,20,positive
2.58088E+17,135487928,21,26,objective
2.62229E+17,437025177,0,1,objective
2.62229E+17,437025177,2,10,positive
2.62229E+17,437025177,11,23,objective
2.62229E+17,437025177,24,26,positive
2.5853E+17,158340584,0,17,objective
2.64229E+17,124438419,0,5,objective
2.64229E+17,124438419,6,6,positive
2.64229E+17,124438419,7,23,objective
2.63737E+17,292384508,0,19,objective
2.64097E+17,168823250,0,24,objective
